product_id,name,category,subcategory,brand,price,rating,num_reviews,in_stock,tags
B0032GTMEE,Product 2GTMEE,Gaming,Devices,LG,657.8,3.0,3,True,"gaming,devices,lg"
B00381YRAW,Product 81YRAW,Mobile,Devices,Anker,27.44,4.0,1,True,"mobile,devices,anker"
B001SVIBV0,Product SVIBV0,Computers,Peripherals,HP,759.57,4.0,2,True,"computers,peripherals,hp"
B00GGDCYI6,Product GDCYI6,Audio,Peripherals,Asus,498.07,5.0,2,True,"audio,peripherals,asus"
B007V9VCZ0,Product V9VCZ0,Wearables,Gadgets,Bose,246.69,4.666666666666667,3,False,"wearables,gadgets,bose"
B00BMAQV82,Product MAQV82,Wearables,Devices,Apple,57.21,5.0,1,True,"wearables,devices,apple"
B003HINHKC,Product HINHKC,Gaming,Components,HP,567.41,4.0,3,True,"gaming,components,hp"
B002I9JACU,Product I9JACU,Gaming,Components,Samsung,183.56,5.0,1,True,"gaming,components,samsung"
B00004WCBT,Product 04WCBT,Gaming,Components,Canon,1218.67,4.0,1,True,"gaming,components,canon"
B001U3YK52,Product U3YK52,Electronics,Gadgets,Canon,1184.03,4.5,2,True,"electronics,gadgets,canon"
B000N5499U,Product N5499U,Audio,Devices,Bose,792.09,1.0,1,True,"audio,devices,bose"
B002IYSYWM,Product IYSYWM,Networking,Gadgets,Dell,472.95,5.0,1,True,"networking,gadgets,dell"
B002PHM0KE,Product PHM0KE,Networking,Gadgets,Canon,415.95,4.0,1,True,"networking,gadgets,canon"
B006598MDC,Product 598MDC,Computers,Components,Apple,133.29,4.5,2,True,"computers,components,apple"
B000JO3Y1O,Product JO3Y1O,Electronics,Devices,Bose,525.17,4.25,4,True,"electronics,devices,bose"
B001BAWU5Q,Product BAWU5Q,Gaming,Peripherals,Apple,1392.33,5.0,3,True,"gaming,peripherals,apple"
B005FCGOIK,Product FCGOIK,Networking,Accessories,Samsung,1482.05,2.0,1,True,"networking,accessories,samsung"
B0073Z49AM,Product 3Z49AM,Audio,Gadgets,Anker,101.66,4.571428571428571,7,True,"audio,gadgets,anker"
B004CZGPC6,Product CZGPC6,Networking,Devices,Sony,285.7,5.0,1,True,"networking,devices,sony"
B0000ACY0H,Product 0ACY0H,Wearables,Accessories,HP,662.04,5.0,2,True,"wearables,accessories,hp"
B001A6G6CY,Product A6G6CY,Audio,Accessories,Asus,1222.74,5.0,1,True,"audio,accessories,asus"
B00CP5UVQQ,Product P5UVQQ,Electronics,Peripherals,Dell,757.61,4.0,1,True,"electronics,peripherals,dell"
B00D98C8JQ,Product 98C8JQ,Networking,Peripherals,Samsung,61.89,4.5,2,True,"networking,peripherals,samsung"
B00752R4Y6,Product 52R4Y6,Gaming,Gadgets,Dell,777.91,2.0,4,True,"gaming,gadgets,dell"
B009HMWLOA,Product HMWLOA,Electronics,Gadgets,Bose,851.37,4.0,1,True,"electronics,gadgets,bose"
B003OU639A,Product OU639A,Wearables,Devices,Samsung,799.04,4.5,2,True,"wearables,devices,samsung"
B002USAIYS,Product USAIYS,Camera,Peripherals,HP,1333.52,5.0,3,False,"camera,peripherals,hp"
B0087HSDG6,Product 7HSDG6,Gaming,Peripherals,Samsung,618.19,5.0,3,True,"gaming,peripherals,samsung"
B00CFCTDD6,Product FCTDD6,Electronics,Devices,Bose,174.77,4.75,4,True,"electronics,devices,bose"
B001KBZ3Q4,Product KBZ3Q4,Computers,Peripherals,Samsung,760.56,4.0,1,False,"computers,peripherals,samsung"
B000P6J6EA,Product P6J6EA,Networking,Components,HP,344.66,5.0,1,True,"networking,components,hp"
B001IQDGGK,Product IQDGGK,Gaming,Accessories,LG,57.51,4.0,2,True,"gaming,accessories,lg"
B001BRYS4K,Product BRYS4K,Mobile,Components,Canon,1012.35,4.666666666666667,3,False,"mobile,components,canon"
B002C1B3OC,Product C1B3OC,Gaming,Accessories,LG,707.6,2.0,2,True,"gaming,accessories,lg"
B0002GX1XA,Product 2GX1XA,Camera,Devices,LG,383.74,4.111111111111111,9,True,"camera,devices,lg"
B004M9DD2W,Product M9DD2W,Electronics,Devices,Dell,79.41,3.0,1,True,"electronics,devices,dell"
B0000C20XD,Product 0C20XD,Wearables,Accessories,Dell,686.11,4.0,3,True,"wearables,accessories,dell"
B005OCMS2M,Product OCMS2M,Mobile,Accessories,Logitech,247.84,3.3333333333333335,3,True,"mobile,accessories,logitech"
B0001FV3C8,Product 1FV3C8,Camera,Accessories,HP,806.86,4.333333333333333,3,True,"camera,accessories,hp"
B0044TGDHW,Product 4TGDHW,Computers,Accessories,Canon,1445.77,3.25,4,True,"computers,accessories,canon"
B00005ABC5,Product 05ABC5,Wearables,Gadgets,JBL,945.95,4.714285714285714,7,True,"wearables,gadgets,jbl"
B0058NULKS,Product 8NULKS,Wearables,Peripherals,Bose,510.95,4.0,2,True,"wearables,peripherals,bose"
B00000DMA3,Product 00DMA3,Gaming,Peripherals,Asus,346.2,3.0,1,True,"gaming,peripherals,asus"
B009UDAINW,Product UDAINW,Networking,Devices,Asus,519.77,5.0,1,True,"networking,devices,asus"
B000H76YYM,Product H76YYM,Mobile,Gadgets,Apple,958.08,3.0,1,True,"mobile,gadgets,apple"
B00004TG4M,Product 04TG4M,Networking,Accessories,Asus,134.38,2.0,1,True,"networking,accessories,asus"
B0002ZLZ02,Product 2ZLZ02,Wearables,Gadgets,Logitech,240.57,3.8,5,True,"wearables,gadgets,logitech"
B0052OGTBS,Product 2OGTBS,Electronics,Accessories,Apple,721.01,3.3333333333333335,3,True,"electronics,accessories,apple"
B003F3E6P4,Product F3E6P4,Electronics,Peripherals,Asus,1436.18,1.0,1,True,"electronics,peripherals,asus"
B00763W3D6,Product 63W3D6,Computers,Accessories,LG,1412.79,4.0,2,True,"computers,accessories,lg"
B00BUK29V2,Product UK29V2,Camera,Peripherals,LG,13.95,5.0,1,True,"camera,peripherals,lg"
B000KW3FA0,Product KW3FA0,Mobile,Accessories,HP,846.33,5.0,1,True,"mobile,accessories,hp"
B0014TJSMM,Product 4TJSMM,Computers,Devices,LG,421.45,3.3333333333333335,3,True,"computers,devices,lg"
B004RRU2U0,Product RRU2U0,Camera,Peripherals,Apple,72.83,4.0,4,True,"camera,peripherals,apple"
B000S6PENO,Product S6PENO,Audio,Devices,LG,1060.55,5.0,2,True,"audio,devices,lg"
B000FVNWRC,Product FVNWRC,Audio,Gadgets,Sony,1041.3,5.0,3,True,"audio,gadgets,sony"
B000HDC4IQ,Product HDC4IQ,Camera,Accessories,Canon,737.41,1.0,1,True,"camera,accessories,canon"
B00G6F72KY,Product 6F72KY,Electronics,Gadgets,Dell,859.29,5.0,1,True,"electronics,gadgets,dell"
B008D654ZO,Product D654ZO,Electronics,Accessories,Canon,357.41,5.0,1,True,"electronics,accessories,canon"
B007ZSYC72,Product ZSYC72,Audio,Peripherals,Anker,815.97,1.0,1,True,"audio,peripherals,anker"
B003MOU9SE,Product MOU9SE,Wearables,Accessories,Anker,32.65,5.0,1,True,"wearables,accessories,anker"
B00DDVUYKE,Product DVUYKE,Electronics,Components,Bose,1002.99,5.0,1,True,"electronics,components,bose"
B00BN2AJOQ,Product N2AJOQ,Networking,Components,LG,39.04,5.0,3,True,"networking,components,lg"
B00B4OCWDE,Product 4OCWDE,Wearables,Components,Canon,583.98,5.0,2,True,"wearables,components,canon"
B001D86S3G,Product D86S3G,Electronics,Devices,LG,307.6,5.0,2,True,"electronics,devices,lg"
B0065GDPQY,Product 5GDPQY,Camera,Components,LG,918.95,5.0,1,True,"camera,components,lg"
B0002CE0XO,Product 2CE0XO,Gaming,Accessories,HP,293.11,4.2,5,True,"gaming,accessories,hp"
B00004ZD2X,Product 04ZD2X,Camera,Gadgets,Asus,451.87,3.0,1,True,"camera,gadgets,asus"
B003NET0S8,Product NET0S8,Electronics,Devices,Apple,1253.99,5.0,1,True,"electronics,devices,apple"
B0047S5VQY,Product 7S5VQY,Camera,Peripherals,JBL,1211.42,5.0,1,True,"camera,peripherals,jbl"
B000GHED9G,Product GHED9G,Mobile,Devices,HP,441.67,4.0,1,True,"mobile,devices,hp"
B008MHBAJ8,Product MHBAJ8,Audio,Gadgets,Bose,239.45,5.0,2,False,"audio,gadgets,bose"
B0034GIUJU,Product 4GIUJU,Gaming,Components,Asus,620.07,5.0,1,False,"gaming,components,asus"
B004PY81ZS,Product PY81ZS,Wearables,Gadgets,Anker,170.35,5.0,1,True,"wearables,gadgets,anker"
B0016OK86A,Product 6OK86A,Wearables,Devices,Logitech,1161.7,5.0,1,True,"wearables,devices,logitech"
B0013L7FOY,Product 3L7FOY,Mobile,Devices,Dell,142.2,4.0,3,True,"mobile,devices,dell"
B002EBT018,Product EBT018,Mobile,Devices,Sony,461.47,5.0,1,True,"mobile,devices,sony"
B004Q72PEM,Product Q72PEM,Electronics,Gadgets,HP,1325.15,4.833333333333333,6,True,"electronics,gadgets,hp"
B0044412V4,Product 4412V4,Electronics,Accessories,Logitech,326.25,5.0,1,True,"electronics,accessories,logitech"
B000BGZN00,Product BGZN00,Wearables,Accessories,LG,555.0,4.5,2,True,"wearables,accessories,lg"
B00921CZ0G,Product 21CZ0G,Mobile,Components,Canon,928.23,5.0,1,True,"mobile,components,canon"
B0045TZF52,Product 5TZF52,Mobile,Peripherals,Samsung,204.46,4.0,3,True,"mobile,peripherals,samsung"
B000G1NWYO,Product G1NWYO,Wearables,Gadgets,Samsung,1248.98,5.0,1,True,"wearables,gadgets,samsung"
B000OGA7Z8,Product OGA7Z8,Computers,Accessories,HP,1340.34,5.0,2,True,"computers,accessories,hp"
B005F6OFTQ,Product F6OFTQ,Computers,Components,Apple,1182.28,5.0,1,True,"computers,components,apple"
B001TIJZQC,Product TIJZQC,Networking,Peripherals,Apple,930.08,5.0,2,True,"networking,peripherals,apple"
B007KXBUHW,Product KXBUHW,Audio,Components,Logitech,1038.33,3.75,4,True,"audio,components,logitech"
B004H1W1MS,Product H1W1MS,Mobile,Components,Bose,1396.68,5.0,1,True,"mobile,components,bose"
B006JH6AE8,Product JH6AE8,Camera,Peripherals,Bose,1211.48,1.5,2,True,"camera,peripherals,bose"
B004FOSHTI,Product FOSHTI,Gaming,Devices,JBL,1386.78,5.0,1,True,"gaming,devices,jbl"
B00066HJAM,Product 66HJAM,Computers,Accessories,Asus,1400.95,5.0,2,True,"computers,accessories,asus"
B000FDNVO4,Product FDNVO4,Wearables,Accessories,Logitech,878.0,4.666666666666667,3,True,"wearables,accessories,logitech"
B002PJESBG,Product PJESBG,Electronics,Peripherals,Dell,319.35,4.666666666666667,3,False,"electronics,peripherals,dell"
B00000J1G6,Product 00J1G6,Mobile,Accessories,LG,424.3,1.0,1,False,"mobile,accessories,lg"
B00BSETLWK,Product SETLWK,Camera,Gadgets,LG,1411.06,4.5,2,True,"camera,gadgets,lg"
B0016E0U9K,Product 6E0U9K,Gaming,Gadgets,HP,1052.83,5.0,1,True,"gaming,gadgets,hp"
B00G0NDJNG,Product 0NDJNG,Camera,Gadgets,LG,459.58,3.0,1,True,"camera,gadgets,lg"
B000ZSUQ9M,Product ZSUQ9M,Networking,Peripherals,Bose,1302.36,5.0,3,True,"networking,peripherals,bose"
B00048U4FE,Product 48U4FE,Camera,Components,Apple,1407.76,4.5,2,True,"camera,components,apple"
B000XY4AD6,Product XY4AD6,Electronics,Components,Dell,1126.03,3.3333333333333335,3,True,"electronics,components,dell"
B00452UX8S,Product 52UX8S,Computers,Devices,Bose,249.2,4.5,2,False,"computers,devices,bose"
B007FGH6Y0,Product FGH6Y0,Camera,Devices,Samsung,116.7,4.0,1,True,"camera,devices,samsung"
B00IUFTVT8,Product UFTVT8,Gaming,Gadgets,Asus,331.56,4.0,1,False,"gaming,gadgets,asus"
B006D18H28,Product D18H28,Computers,Gadgets,Samsung,1370.57,4.0,1,True,"computers,gadgets,samsung"
B00F8JEJKK,Product 8JEJKK,Networking,Peripherals,Sony,532.04,5.0,1,True,"networking,peripherals,sony"
B004HW73T8,Product HW73T8,Networking,Gadgets,Sony,1231.33,5.0,1,True,"networking,gadgets,sony"
B002KN1MM0,Product KN1MM0,Audio,Gadgets,JBL,1349.54,5.0,1,True,"audio,gadgets,jbl"
B0015A8MLI,Product 5A8MLI,Electronics,Gadgets,Anker,54.81,3.0,1,True,"electronics,gadgets,anker"
B000W3X44Y,Product W3X44Y,Computers,Accessories,Asus,1364.54,5.0,1,True,"computers,accessories,asus"
B0007U0IHS,Product 7U0IHS,Networking,Components,Logitech,921.96,3.0,2,True,"networking,components,logitech"
B004D2HY6Y,Product D2HY6Y,Networking,Accessories,Bose,895.4,4.0,1,True,"networking,accessories,bose"
B002MPPRNG,Product MPPRNG,Computers,Gadgets,JBL,480.54,5.0,1,True,"computers,gadgets,jbl"
B007RNAHZQ,Product RNAHZQ,Camera,Gadgets,Asus,142.16,3.0,1,True,"camera,gadgets,asus"
B004FM6ZJ4,Product FM6ZJ4,Wearables,Accessories,HP,1085.81,4.5,2,True,"wearables,accessories,hp"
B000W5ORTS,Product W5ORTS,Gaming,Accessories,LG,399.19,5.0,1,True,"gaming,accessories,lg"
B004I1E5Z8,Product I1E5Z8,Camera,Peripherals,HP,713.91,3.3333333333333335,3,True,"camera,peripherals,hp"
B003K1LEMY,Product K1LEMY,Gaming,Peripherals,Sony,395.77,5.0,2,True,"gaming,peripherals,sony"
B000F5NFTS,Product F5NFTS,Networking,Gadgets,Canon,719.99,4.333333333333333,6,True,"networking,gadgets,canon"
B000PO045W,Product PO045W,Networking,Accessories,Sony,628.54,5.0,1,True,"networking,accessories,sony"
B004EHXPYI,Product EHXPYI,Electronics,Peripherals,Apple,860.29,5.0,1,True,"electronics,peripherals,apple"
B000O1FTYC,Product O1FTYC,Computers,Devices,Apple,931.7,5.0,4,True,"computers,devices,apple"
B0085NJFX2,Product 5NJFX2,Mobile,Accessories,Samsung,560.59,5.0,1,True,"mobile,accessories,samsung"
B002CAB1EK,Product CAB1EK,Networking,Components,HP,1040.91,5.0,1,True,"networking,components,hp"
B001T0HWTC,Product T0HWTC,Gaming,Devices,Logitech,813.43,5.0,2,True,"gaming,devices,logitech"
B004I58HJO,Product I58HJO,Gaming,Devices,Bose,360.44,2.0,1,True,"gaming,devices,bose"
B005S2KPPU,Product S2KPPU,Wearables,Accessories,Canon,203.22,5.0,1,True,"wearables,accessories,canon"
B009BVDV5A,Product BVDV5A,Wearables,Gadgets,Dell,516.8,5.0,5,True,"wearables,gadgets,dell"
B0056ACQU6,Product 6ACQU6,Camera,Components,Asus,1363.08,5.0,4,True,"camera,components,asus"
B004A82UI8,Product A82UI8,Camera,Peripherals,Dell,688.38,4.666666666666667,3,True,"camera,peripherals,dell"
B008FQHE1Y,Product FQHE1Y,Networking,Peripherals,Dell,1113.03,5.0,1,True,"networking,peripherals,dell"
B000I5YZL2,Product I5YZL2,Networking,Gadgets,JBL,1093.6,4.666666666666667,3,False,"networking,gadgets,jbl"
B00DKAWM80,Product KAWM80,Audio,Components,Bose,1416.76,5.0,3,False,"audio,components,bose"
B00932RTA0,Product 32RTA0,Gaming,Components,LG,138.27,5.0,1,False,"gaming,components,lg"
B001EDTL52,Product EDTL52,Electronics,Devices,Apple,1076.63,4.6,5,True,"electronics,devices,apple"
B005I7HS32,Product I7HS32,Computers,Devices,Asus,1188.12,3.6666666666666665,3,True,"computers,devices,asus"
B004BLYJ6A,Product BLYJ6A,Computers,Components,Anker,1320.49,2.5,2,True,"computers,components,anker"
B000MCKA5Q,Product MCKA5Q,Wearables,Accessories,Anker,791.6,4.333333333333333,3,True,"wearables,accessories,anker"
B00000JMUG,Product 00JMUG,Computers,Accessories,Apple,195.37,5.0,1,True,"computers,accessories,apple"
B003LSKLYI,Product LSKLYI,Gaming,Accessories,JBL,115.53,3.0,1,True,"gaming,accessories,jbl"
B00469J3FE,Product 69J3FE,Camera,Components,Bose,155.63,5.0,1,True,"camera,components,bose"
B00A2LSV30,Product 2LSV30,Electronics,Peripherals,Sony,324.04,4.0,1,True,"electronics,peripherals,sony"
B008B820SS,Product B820SS,Computers,Accessories,LG,105.45,5.0,1,True,"computers,accessories,lg"
B005CMDOAO,Product CMDOAO,Gaming,Peripherals,Canon,477.12,5.0,1,True,"gaming,peripherals,canon"
B00DY5C72W,Product Y5C72W,Mobile,Accessories,HP,1059.12,4.333333333333333,3,True,"mobile,accessories,hp"
B00A5323NO,Product 5323NO,Networking,Components,Bose,960.17,3.0,2,True,"networking,components,bose"
B0001WHMTO,Product 1WHMTO,Audio,Accessories,Sony,1159.86,1.0,1,False,"audio,accessories,sony"
B0009PAZ0Q,Product 9PAZ0Q,Audio,Peripherals,Dell,633.06,5.0,2,True,"audio,peripherals,dell"
B002IWG20K,Product IWG20K,Computers,Gadgets,Canon,1253.05,4.0,1,True,"computers,gadgets,canon"
B00007K3A3,Product 07K3A3,Camera,Peripherals,Asus,877.46,4.333333333333333,3,True,"camera,peripherals,asus"
B0021AELEI,Product 1AELEI,Audio,Gadgets,Anker,530.64,5.0,1,True,"audio,gadgets,anker"
B008UQJTF8,Product UQJTF8,Audio,Peripherals,Sony,106.01,3.0,2,True,"audio,peripherals,sony"
B002HWRN9U,Product HWRN9U,Wearables,Accessories,HP,366.95,3.6666666666666665,3,True,"wearables,accessories,hp"
B005VONUK2,Product VONUK2,Audio,Accessories,Bose,630.3,5.0,1,True,"audio,accessories,bose"
B004HN2U7W,Product HN2U7W,Audio,Peripherals,Anker,498.76,3.4,5,True,"audio,peripherals,anker"
B003O85B90,Product O85B90,Computers,Accessories,Samsung,412.01,4.0,3,True,"computers,accessories,samsung"
B003924UCK,Product 924UCK,Wearables,Accessories,Sony,289.96,3.0,5,True,"wearables,accessories,sony"
B005I2DD68,Product I2DD68,Gaming,Components,Anker,1073.01,3.0,1,False,"gaming,components,anker"
B000IGAMVS,Product IGAMVS,Electronics,Devices,Canon,728.97,4.5,2,True,"electronics,devices,canon"
B00419ZT4I,Product 19ZT4I,Electronics,Devices,JBL,1056.57,5.0,2,True,"electronics,devices,jbl"
B00AN4X4JW,Product N4X4JW,Camera,Peripherals,Apple,828.68,4.0,1,True,"camera,peripherals,apple"
B00023Z2TO,Product 23Z2TO,Gaming,Devices,Sony,369.93,4.5,2,True,"gaming,devices,sony"
B000MSQ8XS,Product MSQ8XS,Networking,Gadgets,Canon,1318.17,5.0,1,True,"networking,gadgets,canon"
B004W356ZU,Product W356ZU,Mobile,Peripherals,Canon,75.79,5.0,1,True,"mobile,peripherals,canon"
B00713AA5E,Product 13AA5E,Electronics,Peripherals,Logitech,1259.51,3.6666666666666665,3,True,"electronics,peripherals,logitech"
B005J2JK1E,Product J2JK1E,Mobile,Gadgets,Canon,1090.01,5.0,1,True,"mobile,gadgets,canon"
B005LTOLC8,Product LTOLC8,Electronics,Devices,Sony,1438.27,5.0,1,True,"electronics,devices,sony"
B000NJFMZG,Product NJFMZG,Wearables,Gadgets,Bose,418.47,4.5,2,True,"wearables,gadgets,bose"
B0037W6692,Product 7W6692,Electronics,Accessories,JBL,199.34,5.0,1,True,"electronics,accessories,jbl"
B005MDYSLC,Product MDYSLC,Wearables,Peripherals,Bose,953.48,4.0,1,True,"wearables,peripherals,bose"
B003PNGN8M,Product PNGN8M,Wearables,Components,Canon,938.34,5.0,1,True,"wearables,components,canon"
B0062FA55M,Product 2FA55M,Camera,Gadgets,Bose,1246.29,4.333333333333333,3,True,"camera,gadgets,bose"
B002X3VBFK,Product X3VBFK,Audio,Peripherals,Sony,662.75,4.428571428571429,7,True,"audio,peripherals,sony"
B006OEL8FC,Product OEL8FC,Camera,Peripherals,Apple,900.1,4.0,2,True,"camera,peripherals,apple"
B005DMC2Z6,Product DMC2Z6,Wearables,Gadgets,Asus,928.84,3.5,2,True,"wearables,gadgets,asus"
B004W75ATI,Product W75ATI,Wearables,Components,LG,122.11,5.0,2,True,"wearables,components,lg"
B000MUUG2K,Product MUUG2K,Electronics,Peripherals,Bose,239.06,5.0,1,False,"electronics,peripherals,bose"
B005IHAI8O,Product IHAI8O,Gaming,Accessories,JBL,494.59,4.666666666666667,3,False,"gaming,accessories,jbl"
B001UIQ56O,Product UIQ56O,Audio,Accessories,LG,177.64,1.0,1,True,"audio,accessories,lg"
B007P79R2I,Product P79R2I,Gaming,Accessories,Canon,711.72,4.5,2,True,"gaming,accessories,canon"
B001B0V0M0,Product B0V0M0,Gaming,Components,Samsung,1456.17,3.142857142857143,7,True,"gaming,components,samsung"
B005AXS0TK,Product AXS0TK,Gaming,Devices,Samsung,759.84,5.0,1,True,"gaming,devices,samsung"
B003L3E7N4,Product L3E7N4,Audio,Accessories,Apple,1383.72,3.0,1,True,"audio,accessories,apple"
B0036WTWDA,Product 6WTWDA,Gaming,Gadgets,Sony,202.22,5.0,1,True,"gaming,gadgets,sony"
B000A40HE0,Product A40HE0,Audio,Devices,JBL,373.74,1.0,1,True,"audio,devices,jbl"
B000NWDB7E,Product NWDB7E,Mobile,Gadgets,Asus,735.39,5.0,1,True,"mobile,gadgets,asus"
B00DA06Z3I,Product A06Z3I,Wearables,Components,Samsung,790.52,5.0,1,True,"wearables,components,samsung"
B00IQA1XIO,Product QA1XIO,Networking,Accessories,Samsung,949.79,5.0,1,True,"networking,accessories,samsung"
B007KFLUS4,Product KFLUS4,Electronics,Peripherals,Apple,337.82,5.0,1,True,"electronics,peripherals,apple"
B0054CFKR2,Product 4CFKR2,Computers,Accessories,LG,337.01,4.666666666666667,3,True,"computers,accessories,lg"
B000ZPJ79A,Product ZPJ79A,Gaming,Components,Asus,1065.16,5.0,1,True,"gaming,components,asus"
B000LEFKXC,Product LEFKXC,Camera,Accessories,JBL,1039.99,5.0,3,False,"camera,accessories,jbl"
B00HFMN40O,Product FMN40O,Mobile,Accessories,Sony,1293.56,4.5,2,True,"mobile,accessories,sony"
B0015LPBCK,Product 5LPBCK,Camera,Accessories,Logitech,254.18,3.5,2,True,"camera,accessories,logitech"
B003N2OVOS,Product N2OVOS,Computers,Components,Sony,1176.18,4.0,2,True,"computers,components,sony"
B00EV8GZA6,Product V8GZA6,Audio,Accessories,Bose,781.14,4.5,2,True,"audio,accessories,bose"
B000QSPADS,Product QSPADS,Computers,Peripherals,Canon,483.83,4.0,1,True,"computers,peripherals,canon"
B007BPQJSY,Product BPQJSY,Camera,Peripherals,Dell,1331.99,4.0,1,True,"camera,peripherals,dell"
B008DBI5RI,Product DBI5RI,Wearables,Devices,Sony,1007.73,2.5714285714285716,7,False,"wearables,devices,sony"
B00695M56M,Product 95M56M,Wearables,Devices,Anker,949.62,5.0,2,True,"wearables,devices,anker"
B00ECIPEWU,Product CIPEWU,Computers,Devices,Samsung,902.84,3.0,1,True,"computers,devices,samsung"
B003KP8VSK,Product KP8VSK,Wearables,Devices,HP,1072.73,3.3333333333333335,3,True,"wearables,devices,hp"
B0052VVCAE,Product 2VVCAE,Electronics,Peripherals,HP,944.7,5.0,1,True,"electronics,peripherals,hp"
B006L756XM,Product L756XM,Computers,Devices,Canon,1417.46,4.5,2,True,"computers,devices,canon"
B001375Q8U,Product 375Q8U,Gaming,Gadgets,Canon,649.34,5.0,1,True,"gaming,gadgets,canon"
B007V9SNNY,Product V9SNNY,Electronics,Components,Bose,1418.58,4.6,10,True,"electronics,components,bose"
B0006TIEZS,Product 6TIEZS,Gaming,Components,Canon,938.63,5.0,5,True,"gaming,components,canon"
B0013Y1G5K,Product 3Y1G5K,Networking,Peripherals,Apple,295.72,5.0,1,True,"networking,peripherals,apple"
B002IT3242,Product IT3242,Networking,Components,Apple,492.97,4.0,4,True,"networking,components,apple"
B00AWYN1O6,Product WYN1O6,Computers,Components,Anker,812.17,3.5,2,True,"computers,components,anker"
B00585CLVS,Product 85CLVS,Electronics,Accessories,Dell,159.91,4.25,4,True,"electronics,accessories,dell"
B00522H6GM,Product 22H6GM,Wearables,Devices,Sony,1044.06,4.0,1,True,"wearables,devices,sony"
B004H605OY,Product H605OY,Electronics,Devices,Logitech,957.02,4.0,1,True,"electronics,devices,logitech"
B005EQS9KS,Product EQS9KS,Networking,Accessories,Samsung,858.21,3.25,4,True,"networking,accessories,samsung"
B00006HZ0L,Product 06HZ0L,Computers,Peripherals,Anker,1006.41,4.2,5,True,"computers,peripherals,anker"
B006JSMBZE,Product JSMBZE,Mobile,Gadgets,LG,1390.16,5.0,3,True,"mobile,gadgets,lg"
B004JLNZXU,Product JLNZXU,Audio,Peripherals,Asus,303.12,4.666666666666667,3,True,"audio,peripherals,asus"
B005HBN3CE,Product HBN3CE,Audio,Gadgets,Bose,1342.79,3.6666666666666665,3,True,"audio,gadgets,bose"
B009GUMVXE,Product GUMVXE,Audio,Gadgets,Bose,73.45,5.0,1,True,"audio,gadgets,bose"
